Log file open, 11/29/22 20:38:49
[2022.11.30-01.38.51:055][  0]LogD3D12RHI: Async texture creation enabled
[2022.11.30-01.38.51:055][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.11.30-01.38.51:081][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Asignatura_Motores_J.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Intermediate/TurnkeyReport_0.log" -log="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Intermediate/TurnkeyLog_0.log" -project="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Asignatura_Motores_J.uproject"  -platform=all'
[2022.11.30-01.38.51:081][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Asignatura_Motores_J.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Intermediate/TurnkeyReport_0.log" -log="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Intermediate/TurnkeyLog_0.log" -project="C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Asignatura_Motores_J.uproject"  -platform=all" ]
[2022.11.30-01.38.51:118][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.11.30-01.38.51:118][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.11.30-01.38.51:118][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.11.30-01.38.51:118][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.11.30-01.38.51:118][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.11.30-01.38.51:118][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.11.30-01.38.51:118][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.11.30-01.38.51:118][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.11.30-01.38.51:119][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.11.30-01.38.51:119][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.11.30-01.38.51:120][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.11.30-01.38.51:128][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.11.30-01.38.51:150][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.11.30-01.38.51:150][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.11.30-01.38.51:155][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.11.30-01.38.51:155][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.11.30-01.38.51:159][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.11.30-01.38.51:159][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.11.30-01.38.51:159][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.11.30-01.38.51:159][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.11.30-01.38.51:163][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.11.30-01.38.51:163][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.11.30-01.38.51:163][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.11.30-01.38.51:167][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.11.30-01.38.51:167][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.11.30-01.38.51:175][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.11.30-01.38.51:175][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.11.30-01.38.51:175][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.11.30-01.38.51:175][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.11.30-01.38.51:175][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.11.30-01.38.51:175][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.11.30-01.38.51:179][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.11.30-01.38.51:179][  0]LogTargetPlatformManager:   ADPCM
[2022.11.30-01.38.51:179][  0]LogTargetPlatformManager:   PCM
[2022.11.30-01.38.51:182][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.11.30-01.38.51:182][  0]LogTargetPlatformManager:   BINKA
[2022.11.30-01.38.51:188][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.11.30-01.38.51:188][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.11.30-01.38.51:188][  0]LogTargetPlatformManager:   OGG
[2022.11.30-01.38.51:192][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.11.30-01.38.51:192][  0]LogTargetPlatformManager:   OPUS
[2022.11.30-01.38.51:286][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.11.30-01.38.51:305][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager:   VVM_1_0
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.11.30-01.38.51:308][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.11.30-01.38.51:308][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.11.30-01.38.51:312][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.11.30-01.38.51:312][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.11.30-01.38.51:312][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.30-01.38.51:312][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.11.30-01.38.51:336][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.11.30-01.38.51:336][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.30-01.38.51:336][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.11.30-01.38.51:351][  0]LogDerivedDataCache: Speed tests for C:/Users/joshu/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.11.30-01.38.51:351][  0]LogDerivedDataCache: Display: Performance to C:/Users/joshu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=160.42MBs, RandomWriteSpeed=111.53MBs. Assigned SpeedClass 'Local'
[2022.11.30-01.38.51:352][  0]LogDerivedDataCache: Using Local data cache path C:/Users/joshu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.11.30-01.38.51:352][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.11.30-01.38.51:352][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.11.30-01.38.51:352][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.11.30-01.38.51:352][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.11.30-01.38.51:353][  0]LogShaderCompilers: Guid format shader working directory is -32 characters bigger than the processId version (../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Intermediate/Shaders/WorkingDirectory/29364/).
[2022.11.30-01.38.51:353][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/joshu/AppData/Local/Temp/UnrealShaderWorkingDir/55260CFB493D51B1287D139E2D48AB1F/'.
[2022.11.30-01.38.51:353][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.11.30-01.38.51:353][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2022.11.30-01.38.52:351][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.30-01.38.52:351][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.30-01.38.52:365][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: ---
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: ---
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.11.30-01.38.52:534][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.11.30-01.38.52:690][  0]LogSlate: Using FreeType 2.10.0
[2022.11.30-01.38.52:691][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.30-01.38.52:733][  0]LogAssetRegistry: FAssetRegistry took 0.0122 seconds to start up
[2022.11.30-01.38.52:743][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.11.30-01.38.52:970][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.11.30-01.38.53:352][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385000][00000A8B2E6D1800 52] GlobalDefaults, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387200][00000A8B2E6E5000 52] Windows, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387400][00000A8B2E6E2800 52] WindowsEditor, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386400][00000A8B266F0000 52] WindowsServer, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36384600][00000A8B3055C800 52] WindowsClient, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387E00][00000A8B2E6E0000 52] IOS, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36384000][00000A8B2DB82800 52] iPadAir2, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387600][00000A8B367B2800 52] IPadPro, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387800][00000A8B367B0000 52] iPadAir3, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385200][00000A8B367B7800 52] iPadAir4, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385400][00000A8B367BA000 52] iPadAir5, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386800][00000A8B367BC800 52] iPadMini4, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387A00][00000A8B30B8C800 52] iPadMini5, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386A00][00000A8B367D0000 52] iPadMini6, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389E00][00000A8B367DA000 52] iPhone6S, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389A00][00000A8B367D7800 52] iPhone7, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389800][00000A8B367D5000 52] iPodTouch7, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388400][00000A8B367DC800 52] iPhone6SPlus, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388600][00000A8B367B5000 52] iPhone7Plus, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388800][00000A8B367E0000 52] iPhoneSE, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385600][00000A8B367E5000 52] iPhone8, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388E00][00000A8B367E7800 52] iPhone8Plus, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385A00][00000A8B367EA000 52] iPhoneX, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388200][00000A8B367EC800 52] iPhoneXS, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385800][00000A8B367D2800 52] iPhoneXSMax, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387000][00000A8B367F0000 52] iPhoneXR, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388000][00000A8B367F5000 52] iPhone11, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388A00][00000A8B367F7800 52] iPhone11Pro, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36385C00][00000A8B367FA000 52] iPhone11ProMax, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389600][00000A8B367FC800 52] iPhoneSE2, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386200][00000A8B367E2800 52] iPhone12Mini, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389000][00000A8B36950000 52] iPhone12, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638A000][00000A8B36955000 52] iPhone12Pro, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638A200][00000A8B36957800 52] iPhone12ProMax, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638A600][00000A8B3695A000 52] iPhone13Mini, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638A800][00000A8B3695C800 52] iPhone13, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638AC00][00000A8B367F2800 52] iPhone13Pro, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389C00][00000A8B36960000 52] iPhone13ProMax, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389400][00000A8B36965000 52] iPhoneSE3, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386E00][00000A8B36967800 52] iPhone14, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638B000][00000A8B3696A000 52] iPhone14Plus, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638B200][00000A8B3696C800 52] iPhone14Pro, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638B600][00000A8B36952800 52] iPhone14ProMax, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638B800][00000A8B36910000 52] iPadPro105, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638BC00][00000A8B36915000 52] iPadPro129, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638AA00][00000A8B36917800 52] iPadPro97, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36387C00][00000A8B3691A000 52] iPadPro2_129, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638A400][00000A8B3691C800 52] iPad5, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638C000][00000A8B36962800 52] iPad6, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638C200][00000A8B36920000 52] iPad7, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638C600][00000A8B36925000 52] iPad8, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638C800][00000A8B36927800 52] iPad9, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638CC00][00000A8B3692A000 52] iPad10, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638BA00][00000A8B3692C800 52] iPadPro11, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386C00][00000A8B36912800 52] iPadPro2_11, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638B400][00000A8B36930000 52] iPadPro3_11, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638D000][00000A8B36935000 52] iPadPro4_11, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638D200][00000A8B36937800 52] iPadPro3_129, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638D600][00000A8B3693A000 52] iPadPro4_129, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638D800][00000A8B3693C800 52] iPadPro5_129, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638DC00][00000A8B36922800 52] iPadPro6_129, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638CA00][00000A8B36980000 52] AppleTV, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36386600][00000A8B36985000 52] AppleTV4K, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638C400][00000A8B36987800 52] AppleTV2_4K, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638E000][00000A8B3698A000 52] TVOS, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638F200][00000A8B36932800 52] Mac, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638F400][00000A8B3698C800 52] MacEditor, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638E400][00000A8B369A0000 52] MacClient, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638CE00][00000A8B369A5000 52] MacServer, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36389200][00000A8B369AA000 52] Linux, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638F600][00000A8B369A7800 52] LinuxEditor, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638E800][00000A8B369AC800 52] LinuxArm64Editor, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B36388C00][00000A8B36982800 52] LinuxArm64, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638EE00][00000A8B36990000 52] LinuxClient, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638D400][00000A8B36995000 52] LinuxArm64Client, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638BE00][00000A8B36997800 52] LinuxServer, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638EC00][00000A8B3699A000 52] LinuxArm64Server, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638E600][00000A8B3699C800 52] Android, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638FA00][00000A8B369A2800 52] Android_Preview_OpenGL, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B3638F000][00000A8B369B0000 52] Android_Preview_Vulkan, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B35DBF600][00000A8B369B5000 52] Android_Low, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B2F995400][00000A8B369B7800 52] Android_Mid, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C0000][00000A8B369BA000 52] Android_High, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C1200][00000A8B369BC800 52] Android_Default, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C1600][00000A8B36992800 52] Android_Adreno4xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C1800][00000A8B369D0000 52] Android_Adreno5xx_Low, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C1C00][00000A8B369D5000 52] Android_Adreno5xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C0A00][00000A8B369D7800 52] Android_Adreno6xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C0C00][00000A8B369DA000 52] Android_Adreno6xx_Vulkan, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C0600][00000A8B369DC800 52] Android_Adreno7xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C2000][00000A8B369B2800 52] Android_Adreno7xx_Vulkan, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C2200][00000A8B369E0000 52] Android_Mali_T6xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C2600][00000A8B369E5000 52] Android_Mali_T7xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C2800][00000A8B369E7800 52] Android_Mali_T8xx, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C2C00][00000A8B369EA000 52] Android_Mali_G71, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C1A00][00000A8B369EC800 52] Android_Mali_G72, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C0400][00000A8B369D2800 52] Android_Mali_G72_Vulkan, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C1400][00000A8B369F0000 52] Android_Mali_G76, 
[2022.11.30-01.38.53:352][  0]LogDeviceProfileManager: 	[00000A8B369C3000][00000A8B369F5000 52] Android_Mali_G76_Vulkan, 
