Log file open, 11/27/22 13:22:23
[2022.11.27-18.22.30:293][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.11.27-18.22.30:298][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005917 seconds (Found 115 uncontrolled assets)
[2022.11.27-18.22.30:324][  0]BlueprintLog: New page: Cargar el editor
[2022.11.27-18.22.30:442][  0]LocalizationService: Localization service is disabled
[2022.11.27-18.22.30:470][  0]TimingProfiler: Initialize
[2022.11.27-18.22.30:470][  0]TimingProfiler: OnSessionChanged
[2022.11.27-18.22.30:470][  0]LoadingProfiler: Initialize
[2022.11.27-18.22.30:470][  0]LoadingProfiler: OnSessionChanged
[2022.11.27-18.22.30:470][  0]NetworkingProfiler: Initialize
[2022.11.27-18.22.30:470][  0]NetworkingProfiler: OnSessionChanged
[2022.11.27-18.22.30:470][  0]MemoryProfiler: Initialize
[2022.11.27-18.22.30:470][  0]MemoryProfiler: OnSessionChanged
[2022.11.27-18.22.30:706][  0]LogFileCache: Scanning file cache for directory 'C:/Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/Content/' took 0.00s
[2022.11.27-18.22.30:777][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.11.27-18.22.30:938][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.11.27-18.22.30:983][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.11.27-18.22.30:984][  0]SourceControl: El control de código fuente está desactivado
[2022.11.27-18.22.30:985][  0]LogUnrealEdMisc: Loading editor; pre map load, took 7.835
[2022.11.27-18.22.30:985][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.11.27-18.22.30:985][  0]LightingResults: New page: Diseñar la iluminación
[2022.11.27-18.22.30:989][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.11.27-18.22.30:989][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.27-18.22.30:989][  0]MapCheck: New page: Revisión del mapa
[2022.11.27-18.22.30:989][  0]LightingResults: New page: Diseñar la iluminación
[2022.11.27-18.22.30:995][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.27-18.22.30:998][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2022.11.27-18.22.31:003][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.11.27-18.22.31:003][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.27-18.22.31:003][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.11.27-18.22.31:004][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.27-18.22.31:004][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.27-18.22.31:004][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.27-18.22.31:419][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.11.27-18.22.31:419][  0]LogWorldPartition: Display: WorldPartition initialize took 415 ms
[2022.11.27-18.22.31:858][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.11.27-18.22.31:990][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2022.11.27-18.22.31:991][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.11.27-18.22.32:004][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 13,716ms to complete.
[2022.11.27-18.22.32:004][  0]LogFileHelpers: Loading map 'OpenWorld' took 1.019
[2022.11.27-18.22.32:013][  0]LogUnrealEdMisc: Total Editor Startup Time, took 8.864
[2022.11.27-18.22.32:013][  0]LogShaderCompilers: Display: ================================================
[2022.11.27-18.22.32:013][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.27-18.22.32:013][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2022.11.27-18.22.32:013][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2022.11.27-18.22.32:013][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2022.11.27-18.22.32:013][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.27-18.22.32:014][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.11.27-18.22.32:014][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.11.27-18.22.32:014][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.11.27-18.22.32:014][  0]LogShaderCompilers: Display: ================================================
[2022.11.27-18.22.32:181][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.27-18.22.32:190][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.27-18.22.32:196][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.27-18.22.32:202][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.27-18.22.32:245][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.11.27-18.22.32:247][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.11.27-18.22.32:249][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.11.27-18.22.32:251][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.11.27-18.22.32:254][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.11.27-18.22.32:256][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.11.27-18.22.32:258][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.11.27-18.22.32:260][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.11.27-18.22.32:261][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.11.27-18.22.32:263][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.11.27-18.22.32:905][  0]LogSlate: Took 0.000170 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.11.27-18.22.32:911][  0]LogSlate: Took 0.000161 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.11.27-18.22.32:914][  0]LogSlate: Took 0.001776 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.11.27-18.22.32:917][  0]LogSlate: Took 0.001021 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.11.27-18.22.32:935][  0]LogViewport: Scene viewport resized to 1099x549, mode Windowed.
[2022.11.27-18.22.33:818][  0]LogStall: Startup...
[2022.11.27-18.22.33:820][  0]LogStall: Startup complete.
[2022.11.27-18.22.33:828][  0]LogLoad: (Engine Initialization) Total time: 10.68 seconds
[2022.11.27-18.22.33:828][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.11.27-18.22.33:894][  0]LogAssetRegistry: Asset discovery search completed in 7.8457 seconds
[2022.11.27-18.22.33:898][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2022.11.27-18.22.34:052][  0]LogTurnkeySupport: Turnkey Device: Win64@GXBO-PC: (Name=GXBO-PC, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2022.11.27-18.22.34:055][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.11.27-18.24.24:966][634]LogDerivedDataCache: C:/Users/joshu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.065 and deleted 0 files with total size 0 MiB. Scanned 948 files in 945 folders with total size 53 MiB.
[2022.11.27-18.26.12:993][918]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.27-18.26.12:998][918]LogContentBundle: [Container: Untitled_1] Generating Streaming for 0 Content Bundles.
[2022.11.27-18.26.13:012][918]LogWorldPartition: Display: GenerateStreaming started...
[2022.11.27-18.26.13:012][918]LogWorldPartition: Display: GetPartitionedActors started...
[2022.11.27-18.26.13:012][918]LogWorldPartition: Display: GetPartitionedActors took 38 us
[2022.11.27-18.26.13:226][918]LogWorldPartition: Display: GenerateStreaming took 213 ms
[2022.11.27-18.26.13:227][918]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.27-18.26.13:230][918]PIE: New page: Sesión PIE (reproducción en el editor): Untitled_1 (27 nov. 2022 08:26:13)
[2022.11.27-18.26.13:234][918]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.11.27-18.26.13:234][918]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.11.27-18.26.13:234][918]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_1
[2022.11.27-18.26.13:286][918]LogPlayLevel: PIE: StaticDuplicateObject took: (0.051844s)
[2022.11.27-18.26.13:287][918]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_1.Untitled_1 to /Temp/UEDPIE_0_Untitled_1.Untitled_1 (0.051913s)
[2022.11.27-18.26.13:287][918]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.27-18.26.13:287][918]LogAIModule: Creating AISystem for world Untitled_1
[2022.11.27-18.26.13:288][918]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.27-18.26.13:288][918]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.27-18.26.13:288][918]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.27-18.26.13:290][918]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.11.27-18.26.13:290][918]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 418 ms)
[2022.11.27-18.26.13:290][918]LogPlayLevel: PIE: World Init took: (0.004093s)
[2022.11.27-18.26.13:299][918]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2022.11.27-18.26.13:302][918]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.27-18.26.13:302][918]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.27-18.26.13:302][918]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.27-18.26.13:302][918]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.27-18.26.13:302][918]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.27-18.26.13:302][918]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.27-18.26.13:303][918]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.27-18.26.13:352][918]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.11.27-18.26.13:352][918]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.27-18.26.13:352][918]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.27-18.26.13:352][918]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.27-18.26.13:354][918]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.11.27-18.26.13:354][918]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=2
[2022.11.27-18.26.13:356][918]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.11.27-18.26.13:356][918]LogInit: FAudioDevice initialized.
[2022.11.27-18.26.13:356][918]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.11.27-18.26.13:356][918]LogAudio: Display: Audio Device (ID: 2) registered with world 'Untitled_1'.
[2022.11.27-18.26.13:360][918]LogLoad: Game class is 'GameModeBase'
[2022.11.27-18.26.13:360][918]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_1.Untitled_1 up for play (max tick rate 60) at 2022.11.27-13.26.13
[2022.11.27-18.26.13:361][918]LogWorld: Bringing up level for play took: 0.001057
[2022.11.27-18.26.13:363][918]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2022.11.27-18.26.13:373][918]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=319.870 Y=296.222 Z=83.077
[2022.11.27-18.26.13:373][918]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2022.11.27-18.26.13:373][918]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=319.870 Y=296.222 Z=83.077,P=-0.000000 Y=-137.198180 R=0.000000
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/77/QTK2TOFAKUCC4OH745GDVF.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/AB/1QCGE91T5EQQ9UTKOHSCH9.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/DN/XR8P0OHQ2UMD5YU47C20EK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/G8/NGJ7QFQVTY01UZE0GQ5QX3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/K2/C74PLGXI2R9LW6IVE6AVMG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/T3/SQJ7JELAW5XSTP1JS5QJMH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UK/3OKX6C10NWGHVWYQ7NH21G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UP/XJC4J420XXOSGPB2F4H7ED.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/XB/YH1MJRWSG6K7YKOSQWYADL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/Z0/SDO6T5HIB7O50OBHISZCIX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/Z1/J1XJFLPOFLBJRCPMFGF6C5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/27/MBLYVKKRPXBTRA7FIYDZJJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/3V/5E7YRRLHOPYOL7E03MPXZX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CK/3U7ZZLZZY4U2JGYD4CD484.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CM/ZZ4QMO3QO20LLLWIKB49QY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/OEPEEFQ7A0CTPWQWFEJ9PV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/IUFBX0244AWDZMZZHDKTKO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/U7/26ZHDTM3CBW86ZMVC0MC81.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/XH/833TP0FSFQQBWAZGJXKH6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/L9/WMO74VATJJT97G0ETQHDV9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/ON/R223RRK3MH511F5YGGE4W1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/PI/Q9H1B01GIQ3UAILDCXPKFD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/SE/IMNTWHEYXWFLFNO0VMZCOH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/CV/ZVNWWCCOSQTHJQ00OL87PP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/MN/ZRKV9F579IVFLFFQFWCNP1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/N5/WGVE0AJGDUHGENADZV58M8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/OY/I7W1YSC8BUMH1JML1SHYXU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:436][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/WR/5KB6IQ3V0QMTIH5VVAM109.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:437][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/2P/WBW9CAOQGGZICLNBCFDJSB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:437][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/F4/M3J0ZJ0BV28M5Q99SOM48Q.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:437][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/Q1/OIHEIVHOC755KY4AIIXZHW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.11.27-18.26.13:437][918]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/V1/G2IAL67Q51RDGY0JARYZFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
